28.7333	-17.7333	38030	Puntallana
28.7333	-17.9500	38047	Los Riveroles
28.7438	-17.9685	38047	Tinizara
28.7493	-17.9728	38029	El Roque
28.7667	-17.9833	38029	El Pueblo
28.7673	-17.7624	38030	La Galga
28.7749	-17.9774	38029	Puntagorda
28.7781	-17.7646	38033	Garachico
28.7817	-17.9654	38016	Las Tricias
28.7833	-17.9667	38016	La Verada
28.7888	-17.7760	38033	Orotava
28.7890	-17.9234	38016	Hoyagrande
28.7951	-17.7758	38033	Bermúdez
28.7978	-17.7589	38033	San Andrés
28.8000	-17.7667	38033	Las Ledas
28.8029	-17.7761	38033	Los Sauces
28.8167	-17.8333	38007	Lomo Machín
28.8167	-17.9333	38016	Garafía
28.8186	-17.7908	38007	Los Marantes
28.8202	-17.7803	38007	La Cuesta
28.8252	-17.8402	38007	Gallegos
28.8271	-17.8038	38007	Barlovento
28.8290	-17.8156	38007	La Tosca
28.8291	-17.8777	38016	El Tablado
28.8306	-17.7897	38007	Los Paredes
28.8356	-17.9315	38016	El Palmar
28.8416	-17.9191	38016	El Mudo
28.8643	-13.8281	35034	Playa Blanca
28.9074	-13.7332	35034	Playa Quemada
28.9121	-13.7789	35034	Femés
28.9186	-13.7046	35034	Puerto Calero
28.9199	-13.8103	35034	Las Breñas
28.9231	-13.6658	35028	Puerto del Carmen
28.9307	-13.7494	35034	Las Casitas de Femés
28.9388	-13.8142	35034	La Hoya
28.9484	-13.6912	35028	Mácher
28.9503	-13.7445	35034	Uga
28.9529	-13.5912	35018	Playa Honda
28.9556	-13.5722	35004	Playa del Cable
28.9568	-13.7653	35034	Yaiza
28.9611	-13.6886	35028	La Asomada
28.9611	-13.6450	35028	Tías
28.9630	-13.5477	35004	Arrecife
28.9636	-13.6439	35028	Los Mojones
28.9661	-13.6720	35028	Conil
28.9667	-13.5667	35004	Argana
28.9718	-13.6809	35028	Vegas de Tegoyo
28.9747	-13.6117	35018	Güime
28.9816	-13.8313	35034	El Golfo
28.9877	-13.6354	35018	Montaña Blanca
28.9984	-13.4991	35024	Costa Teguise
28.9986	-13.6531	35028	Masdache
29.0009	-13.6130	35018	San Bartolomé
29.0098	-13.6410	35018	El Islote
29.0191	-13.5445	35024	Tahiche
29.0220	-13.6138	35024	Mozaga
29.0382	-13.5639	35024	Nazaret
29.0387	-13.6252	35024	Tao
29.0431	-13.6891	35029	Mancha Blanca
29.0447	-13.6957	35029	Tinguatón
29.0506	-13.6506	35029	La Vegueta
29.0527	-13.6307	35024	Tiagua
29.0550	-13.5294	35024	Teseguite
29.0605	-13.5640	35024	Teguise
29.0631	-13.5175	35024	El Mojón
29.0633	-13.6765	35029	Tinajo
29.0710	-13.6348	35024	Muñique
29.0741	-13.4793	35024	Guatiza
29.0814	-13.6654	35029	El Cuchillo
29.0833	-13.5667	35024	Las Laderas
29.0836	-13.4516	35010	Charco del Palo (Lanzarote)
29.0853	-13.5282	35024	Los Valles
29.0965	-13.4721	35010	Mala
29.0992	-13.6223	35024	Soo
29.1000	-13.6333	35024	La Costa
29.1070	-13.6676	35029	La Santa
29.1153	-13.5484	35024	Famara
29.1167	-13.5667	35024	La Caleta
29.1274	-13.4795	35010	Tabayesco
29.1325	-13.4596	35010	Arrieta
29.1455	-13.4999	35010	Haría
29.1466	-13.4476	35010	Punta de Mujeres
29.1601	-13.4929	35010	Máguez
29.1809	-13.4947	35010	Guinate
29.1913	-13.4811	35010	Ye
29.2209	-13.4520	35010	Órzola
29.2315	-13.5034	35024	Caleta de Sebo
29.2610	-13.4814	35024	Pedro Barba
29.4010	-13.5099	35024	Isla de Alegranza
35.2937	-2.9383	52001	Melilla
35.8861	-5.3568	51001	El Serrallo
35.8892	-5.3204	51001	Ceuta
35.8957	-5.3004	51001	San Amaro
35.8967	-5.3610	51001	La Solanilla
35.9015	-5.2864	51001	Las Cuevas
35.9034	-5.3486	51001	El Jaral
35.9165	-5.3729	51001	Benzú
36.0139	-5.6070	11035	Tarifa
36.0649	-5.5354	11035	El Cuartón
36.0654	-5.6756	11035	Valdevaqueros
36.0705	-5.5228	11035	El Bujeo
36.0828	-5.4994	11004	Pelayo
36.0846	-5.7386	11035	EL Chaparral
36.0875	-5.4361	11004	La Ballenera
36.0890	-5.7743	11035	Bolonia
36.1175	-5.6474	11035	Puertollano
36.1186	-5.6363	11035	Cañada de la Jara
36.1333	-5.4505	11004	Algeciras
36.1369	-5.8459	11007	Zahara de los Atunes
36.1441	-5.7002	11035	Facinas
36.1591	-5.4440	11004	Rinconcillo
36.1681	-5.3478	11022	La Línea de la Concepción
36.1691	-5.3386	11022	La Atunara
36.1758	-5.4281	11008	Guadarranque
36.1761	-5.4375	11008	Palmones
36.1788	-5.3812	11033	El Campamento
36.1829	-5.3839	11033	Puente Mayorga
36.1833	-5.4833	11008	Villa de los Barrios
36.1848	-5.4921	11035	Los Barrios
36.1858	-6.0076	11007	Los Caños de Meca
36.1924	-5.9219	11007	Barbate
36.1928	-5.4307	11008	Guadacorte
36.2028	-6.0393	11007	Zahora
36.2053	-5.4217	11033	Taraguilla
36.2098	-5.3845	11033	San Roque
36.2146	-5.4319	11033	Barrio de la Estación
36.2391	-5.3187	11033	Alcaidesa
36.2521	-5.9672	11039	Vejer de la Frontera
36.2642	-5.3343	11033	Guadiaro
36.2653	-5.3355	11033	Urbanización San Roque Club
36.2695	-5.3357	11033	San Roque Club
36.2716	-5.9865	11039	La Muela
36.2772	-6.0885	11014	Conil de la Frontera
36.2825	-5.2946	11033	Sotogrande
36.2861	-5.4204	11013	Castellar de la Frontera
36.2911	-5.2731	11033	Puerto Sotogrande
36.2925	-6.1107	11014	Fuente del Gallo
36.2942	-5.3024	11033	Nuevo Guadiaro
36.3003	-5.3031	11033	Guadiaro
36.3024	-5.2677	11033	Torre Guadiaro
36.3047	-5.2909	11033	San Enrique de Guadiaro
36.3163	-6.1478	11014	Roche
36.3174	-5.4541	11013	Castellar de la Frontera
36.3429	-5.3187	11021	San Martín
36.3438	-5.8128	11901	Benalup-Casas Viejas
36.3440	-5.8115	11901	Benalup de Sidonia
36.3500	-6.1333	11015	Campano
36.3505	-5.2337	29068	Castillo de la Duquesa
36.3505	-6.1612	11015	Novo Sancti Petri
36.3583	-5.9788	11039	Los Naveros
36.3586	-5.8679	11023	Malcocinado
36.3658	-6.0710	11015	Pago del Humo
36.3676	-6.1018	11015	Hozanejos
36.3678	-5.2280	29068	San Luis de Sabinillas
36.3710	-5.8753	11023	Los Baladejos
36.3728	-6.1856	11015	La Barossa
36.3764	-5.2503	29068	Manilva
36.3875	-5.4283	11021	Marchenilla
36.3925	-6.2045	11015	Sancti Petri
36.4198	-6.1437	11015	Chiclana de la Frontera
36.4276	-5.1459	29051	Estepona
36.4352	-5.4539	11021	Jimena de la Frontera
36.4469	-5.2858	29041	Casares
36.4513	-5.0634	29051	Guadalmansa
36.4569	-5.9272	11023	Medina Sidonia
36.4587	-5.0459	29051	Costalita
36.4606	-5.0413	29051	Saladillo Benamara
36.4621	-5.7238	11001	Alcalá de los Gazules
36.4647	-5.0153	29051	Atalaya Isdabe
36.4666	-5.4116	11021	San Pablo
36.4667	-6.2500	11012	Torregorda
36.4697	-5.0301	29051	El Paraíso
36.4720	-5.0039	29069	Guadalmina
36.4724	-5.0475	29051	Bel-Air
36.4759	-6.1982	11031	San Fernando
36.4875	-4.9525	29069	Puerto Banús
36.4878	-4.9586	29069	Playa Duque Marbella
36.4884	-4.9912	29069	San Pedro Alcántara
36.4904	-4.7428	29069	Cabopino
36.4927	-4.7057	29070	Riviera del Sol
36.4928	-4.7701	29069	Marbella Del Este
36.4928	-4.7172	29070	Sitio de Calahonda
36.4940	-4.7556	29069	Artola
36.4971	-6.1795	11031	La Carraca
36.4986	-6.1383	11028	Barrio de Jarana
36.4997	-6.2677	11012	Zona Franca de Cadiz
36.5011	-4.9624	29069	Nueva Andalucia
36.5011	-4.6832	29070	La Cala De Mijas
36.5020	-4.7834	29069	Elviria
36.5022	-4.6805	29070	Calla de Mijas
36.5025	-4.8135	29069	Las Chapas
36.5049	-4.6805	29070	Mijas Costa
36.5075	-6.2689	11012	Puntales
36.5091	-4.6431	29070	El Faro
36.5154	-4.8858	29069	Marbella
36.5154	-6.2467	11028	Matagorda
36.5167	-6.2333	11028	El Trocadero
36.5178	-5.3158	29056	Gaucín
36.5213	-5.0061	29023	Urbanización la Heredia
36.5225	-5.8658	11025	Paterna de Rivera
36.5236	-5.0463	29023	Benahavís
36.5239	-4.9946	29023	Lomas de la Quinta
36.5245	-4.9689	29069	El Ángel
36.5267	-6.2891	11012	Cadiz
36.5282	-6.1901	11028	Puerto Real
36.5307	-4.7595	29069	La Mairena
36.5389	-5.3868	29046	El Colmenar
36.5400	-4.6247	29054	Fuengirola
36.5455	-5.2357	29057	Genalguacil
36.5484	-4.6194	29054	San Francisco
36.5512	-5.2761	29029	Benarrabá
36.5540	-4.6149	29070	Santa Fe de los Boliches
36.5611	-4.7079	29070	Entrerrios
36.5647	-4.6143	29054	Torreblanca
36.5647	-5.2156	29064	Jubrique
36.5649	-4.8556	29076	Ojén
36.5736	-5.2755	29006	Algatocín
36.5819	-4.5506	29025	Torrequebrada
36.5827	-4.9496	29061	Istán
36.5859	-6.2679	11027	Vista Hermosa
36.5939	-6.2330	11027	El Puerto de Santa María
36.5945	-5.2610	29024	Benalauría
36.5958	-4.6373	29070	Mijas
36.5961	-4.5727	29025	Benalmádena
36.5992	-4.5351	29025	Arroyo de la Miel
36.6000	-4.5368	29025	Benalmádena Costa
36.6024	-4.6203	29070	Osunillas
36.6033	-6.2767	11027	Inmaculada
36.6055	-5.7989	11902	San José del Valle
36.6064	-5.2692	29022	Benadalid
36.6127	-5.1498	29081	Pujerra
36.6170	-5.1884	29052	Faraján
36.6171	-5.3427	29046	Cortes de la Frontera
36.6204	-4.4998	29901	Torremolinos
36.6236	-6.3600	11030	Rota
36.6244	-5.1697	29065	Júzcar
36.6293	-6.3848	11030	Almadraba
36.6303	-4.8319	29073	Monda
36.6304	-4.4916	29901	Playamar
36.6321	-5.1219	29060	Igualeja
36.6340	-5.2022	29014	Alpandeire
36.6402	-5.2461	29021	Atajate
36.6430	-4.6873	29008	Alhaurín el Grande
36.6455	-5.1541	29037	Cartajima
36.6500	-6.1667	11020	El Solete Alto
36.6500	-6.3167	11030	El Campillo
36.6512	-5.2741	29063	Jimera de Líbar
36.6538	-6.0923	11020	La Cartuja
36.6563	-5.1292	29077	Parauta
36.6563	-4.8343	29058	Guaro
36.6575	-5.6556	11003	Algar
36.6595	-4.7564	29042	Coín
36.6627	-4.4589	29067	Guadalmar
36.6640	-4.5614	29007	Alhaurín de la Torre
36.6667	-6.0667	11020	Lomopardo
36.6681	-6.2293	11027	Balbaina
36.6714	-6.0969	11020	Montealegre Alto
36.6749	-5.6490	11020	Dehesilla de Algar
36.6778	-5.4460	11038	Ubrique
36.6833	-6.1000	11020	Las Abiertas
36.6843	-2.7723	04902	Las Entinas
36.6865	-6.1361	11020	Jerez de la Frontera
36.6872	-4.9051	29090	Tolox
36.6877	-5.9965	11020	Alcántara
36.6886	-6.4195	11030	Playa de la Ballena
36.6918	-5.7773	11006	Vallejas
36.6964	-5.3860	11040	Villaluenga del Rosario
36.6970	-5.8256	11006	Caserío Los Majadales
36.6973	-6.1007	11020	Albaladejo
36.7000	-6.4167	11016	Costa de Rota
36.7006	-2.7898	04902	Almerimar
36.7007	-5.4222	11009	Benaocaz
36.7012	-3.4449	18140	Carchuna
36.7012	-2.8445	04902	Guardias Viejas
36.7024	-3.4144	18140	Calahonda
36.7040	-3.4897	18140	Torrenueva
36.7071	-6.2034	11020	Añina
36.7107	-4.6330	29038	Cártama
36.7129	-6.1095	11020	Bogás
36.7144	-4.2447	29082	Torre de Benagalbón
36.7146	-6.0871	11020	Guadalcacin
36.7146	-6.3755	11030	Las Brevas
36.7167	-6.4000	11016	Manchuelas
36.7167	-6.4000	11016	Caserío Majadales
36.7171	-4.2758	29082	Rincón de la Victoria
36.7173	-4.1981	29094	Benajarafe
36.7180	-4.3065	29082	Cala del Moral
36.7193	-5.2522	29028	Benaoján
36.7202	-4.4203	29067	Málaga
36.7207	-3.5410	18140	Playa Granada
36.7208	-4.5025	29067	Puerto de la Torre
36.7213	-4.3581	29067	El Palo
36.7233	-2.8415	04902	Matagorda
36.7238	-4.3724	29067	Pedregalejo
36.7242	-5.9305	11006	Jédula
36.7242	-6.1706	11020	Macharnudo Alto
36.7252	-3.5218	18140	El Varadero
36.7257	-3.3550	18093	Castell de Ferro
36.7264	-4.2243	29094	Chilches
36.7264	-4.5338	29067	Campanillas
36.7270	-4.1512	29094	Valle Niza
36.7274	-4.8576	29013	Alozaina
36.7295	-4.2235	29094	El Hornillo
36.7315	-2.8865	04902	Balerma
36.7315	-4.1292	29094	Almayate Bajo
36.7322	-3.9451	29091	Torrox Costa
36.7325	-3.6917	18017	Almuñécar
36.7325	-2.6208	04079	Las Marinas
36.7325	-4.9212	29100	Yunquera
36.7333	-6.4000	11016	Pastrana
36.7333	-6.4000	11016	Hidalgo
36.7333	-6.1167	11020	El Carrascal
36.7333	-3.9667	29091	Castillo Bajo
36.7333	-4.6167	29038	Estación de Cártama
36.7334	-6.2873	11020	Alíjar
36.7338	-6.3455	11032	Miraflores
36.7349	-3.7376	18017	La Herradura
36.7366	-6.4370	11016	Chipiona
36.7368	-5.2499	29074	Montejaque
36.7373	-2.6462	04079	Las Salinas
36.7376	-5.8569	11006	El Guijo
36.7378	-4.2454	29082	Benagalbón
36.7383	-4.1824	29094	Los Puertas
36.7393	-3.9896	29091	el Morche
36.7402	-4.1580	29094	Almayate Alto
36.7408	-3.2995	18162	Castillo de Baños
36.7420	-4.0929	29094	Torre del Mar
36.7423	-5.1671	29084	Ronda
36.7428	-3.5872	18173	Salobreña
36.7439	-3.4417	18140	La Garnatilla
36.7440	-2.2101	04013	La Almadraba de Monteleva
36.7447	-3.3908	18093	Gualchos
36.7461	-4.0366	29094	Mezquitilla
36.7462	-3.9988	29091	Huit
36.7462	-6.0669	11020	La Parra
36.7463	-6.4050	11016	Santo Domingo
36.7466	-4.4914	29067	El Chaparral
36.7468	-3.6013	18173	La Caleta-Guardia
36.7471	-3.2790	18162	La Mamola
36.7483	-3.0208	04003	Adra
36.7485	-3.1707	18006	La Rábita
36.7486	-3.1539	18006	El Pozuelo
36.7489	-2.9097	04904	Balanegra
36.7492	-3.0937	04003	La Alcazaba
36.7496	-4.0728	29094	Caleta de Vélez
36.7500	-3.6000	18173	Velilla
36.7500	-2.9833	04003	La Fuente Santilla
36.7500	-6.4000	11016	Costa de Sanlúcar
36.7507	-3.5179	18140	Motril
36.7507	-5.8106	11006	Arcos de la Frontera
36.7514	-2.8420	04902	Onáyar
36.7516	-3.2352	18177	Melicena
36.7526	-3.4036	18093	Jolúcar
36.7526	-3.1446	18006	El Castillo de Huarea
36.7528	-3.8744	29075	Nerja
36.7541	-2.6828	04903	El Campo
36.7547	-4.0707	29094	La Caleta
36.7549	-6.3034	11032	Pastrana
36.7557	-3.6127	18173	Monte de los Almendros
36.7565	-3.6768	18017	Taramay
36.7565	-2.9843	04003	El Puente del Río
36.7568	-2.9934	04003	El Campillo
36.7574	-2.6103	04079	El Puerto
36.7579	-3.9523	29091	Torrox
36.7582	-6.0315	11020	Nueva Jarilla
36.7583	-5.5053	11011	El Bosque
36.7583	-2.6541	04079	Cortijada de Marín
36.7583	-3.3111	18162	Haza del Trigo
36.7584	-4.2424	29071	Valdés
36.7584	-3.8429	29075	Maro
36.7587	-6.3899	11032	La Jara
36.7591	-4.1856	29094	Cajís
36.7600	-5.6726	11006	Fuensanta
36.7601	-3.0648	04003	Guainos Altos
36.7602	-5.3684	11019	Grazalema
36.7605	-2.1091	04066	San José
36.7609	-6.4012	11016	Valdeconejos
36.7624	-4.2139	29066	Macharavialla
36.7632	-3.1826	18006	La Haza Mora
36.7637	-3.3775	18124	Los Carlos
36.7638	-5.7799	11006	El Santiscal
36.7642	-2.6147	04079	Roquetas de Mar
36.7643	-3.1309	04003	Las Hoyas del Barranco
36.7651	-5.4666	11019	Benamahoma
36.7653	-4.2971	29092	Totalán
36.7654	-4.7083	29080	Pizarra
36.7666	-3.2044	18006	Los Chilchez
36.7667	-3.1667	18006	La Tejera
36.7667	-4.1167	29094	Huertas Bajas
36.7667	-2.2167	04013	El Pozo del Cabo
36.7667	-6.3500	11032	El Botánico
36.7667	-3.7667	18017	Cortijada Cantarriján
36.7667	-5.6167	11006	Caserío Las Carboneras
36.7667	-2.8333	04902	Cabriles
36.7669	-2.7285	04902	La Mujer
36.7675	-3.4537	18140	Los Tablones
36.7685	-3.8774	29075	El Molino
36.7702	-2.9543	04904	El Pardo
36.7711	-4.3196	29067	Olías
36.7711	-2.7636	04902	Galiana
36.7713	-4.2551	29071	Moclinejo
36.7718	-3.3263	18170	Los Díaz
36.7718	-3.7529	18017	El Cerval
36.7721	-3.5650	18173	Lobres
36.7739	-3.0326	04003	La Romera
36.7739	-4.0395	29005	Algarrobo
36.7763	-2.8146	04013	El Ejido
36.7764	-3.7349	18017	Los Mateos
36.7773	-3.0267	04003	Los Enríquez
36.7780	-4.1523	29094	Cabrillas
36.7781	-6.3515	11032	Sanlúcar de Barrameda
36.7782	-2.8485	04902	Ñeca
36.7784	-3.0027	04003	La Alquería
36.7784	-3.2302	18006	Los Chaulines
36.7789	-5.1638	29084	Frontones
36.7797	-3.3644	18170	Los Morales
36.7798	-2.7283	04902	El Algarrobal
36.7809	-3.0236	04003	Los Curros
36.7811	-4.1027	29094	Vélez-Málaga
36.7817	-2.7751	04902	La Aldeílla
36.7819	-3.0682	04003	La Parra
36.7823	-2.2420	04013	El Cabo de Gata
36.7833	-6.3333	11032	Monte Olivete
36.7833	-3.6833	18109	Los Bañuelos
36.7833	-3.3500	18170	Los Arcos
36.7833	-4.1833	29062	Iznate
36.7833	-3.1000	04003	Buenavista
36.7834	-4.0163	29086	Carraspite
36.7841	-2.7751	04902	Santa Maria del Aguila
36.7849	-3.1717	18006	La Balsilla
36.7859	-3.6078	18133	Molvízar
36.7862	-4.8428	29040	Casarabonela
36.7867	-3.0780	04003	Los Pérez
36.7875	-3.8944	29053	Frigiliana
36.7876	-5.5559	11026	Prado del Rey
36.7883	-3.4040	18124	Lújar
36.7886	-3.3319	18170	Los Gálvez
36.7892	-2.1095	04066	El Pozo de los Frailes
36.7894	-3.4944	18184	La Gorgoracha
36.7896	-4.9472	29031	El Burgo
36.7904	-3.6964	18017	La Gelibra
36.7908	-4.1615	29027	Benamocarra
36.7915	-2.8315	04902	Los Aljibillos
36.7918	-3.1749	18006	Casafuerte
36.7920	-3.7506	18017	El Rescate
36.7920	-3.2050	18006	Albuñol
36.7922	-6.2895	11032	Cortijo de Evora
36.7930	-3.1059	04003	Los Dagas
36.7937	-6.3000	11032	Cabeza Gorda
36.7939	-5.8763	11006	Caserío San Rafael
36.7944	-2.9952	04029	El Río Chico
36.7947	-3.2982	18162	Polopos
36.7948	-3.4359	18184	Lagos
36.7950	-3.3142	18162	Las Casillas
36.7951	-3.2677	18177	Sorvilán
36.7962	-2.5831	04079	La Ribera de la Algaida
36.7969	-3.6672	18109	Jete
36.7982	-4.0133	29086	Sayalonga
36.7983	-4.0664	29019	Las Casillas
36.7984	-6.3358	11032	Bonanza
36.7997	-6.1728	11020	La Mariscala
36.7998	-5.5734	11041	Las Montañas
36.8000	-3.6390	18103	Ítrabo
36.8000	-3.8000	29075	Río-Miel
36.8000	-4.1167	29094	Real Bajo
36.8000	-4.1333	29094	Real Alto
36.8000	-4.1333	29094	Huertas Altas
36.8000	-3.1667	18006	El Palomar
36.8000	-5.8167	11006	El Algarbejo
36.8000	-2.6000	04079	Algaida
36.8000	-5.1408	29020	Arriate
36.8013	-3.9404	29091	Río
36.8022	-3.7374	18017	Ríoseco Alto
36.8034	-3.0769	04003	Los Valentines
36.8036	-2.0634	04066	Los Escullos
36.8051	-5.8496	11006	Caserío Las Cañas
36.8054	-2.1325	04066	Boca de los Frailes
36.8058	-2.6217	04102	La Gangosa Vistasol
36.8083	-3.1374	04003	Cuesta Vieja
36.8083	-4.1236	29094	Trapiche
36.8085	-3.1518	18141	Los Sapos
36.8087	-2.5982	04079	El Parador de las Hortichuelas
36.8088	-3.1726	18006	Los Morenos
36.8089	-4.2161	29009	Almáchar
36.8095	-3.3482	18170	Rubite
36.8098	-2.6000	04079	Las Hortichuelas
36.8107	-2.5878	04079	El Campillo del Moro
36.8108	-2.5778	04079	El Pillico
36.8120	-2.2479	04013	Mazarulleque
36.8129	-3.2075	18004	Los Gálvez
36.8130	-2.6961	04102	Casablanca
36.8132	-3.3070	18162	Haza del Lino
36.8133	-5.1400	29084	La Cimada
36.8137	-2.0520	04066	La Isleta del Moro
36.8141	-2.5724	04079	Aguadulce
36.8148	-4.1714	29094	Las Zorrillas
36.8148	-4.2352	29094	Borge
36.8158	-5.2980	11019	Montecorto
36.8158	-3.6798	18148	Otívar
36.8162	-4.0441	29019	Arenas
36.8167	-3.7000	18148	Venta de Cazulas
36.8167	-6.0167	11020	Romanina Alta
36.8167	-4.0167	29086	Azafranes
36.8167	-3.9500	29045	Acebuchal
36.8168	-5.7445	11010	Bornos
36.8184	-3.2783	18177	Alfornón
36.8186	-3.1766	18006	Los Rivas
36.8186	-5.6352	11041	Alberite
36.8187	-4.1658	29094	Triana
36.8201	-3.0252	04029	El Río Grande
36.8201	-2.4207	04013	El Bobar
36.8203	-4.0310	29019	Daimalos
36.8212	-3.1680	18006	Los Sevillanos
36.8218	-5.8425	11006	Cortijo Rey
36.8218	-2.8714	04038	Dalías
36.8220	-3.0751	04003	Los Clementes
36.8224	-2.4367	04013	El Jaúl
36.8236	-4.7058	29012	Alora
36.8249	-5.9416	11020	La Blanquita
36.8253	-3.3681	18147	Olías
36.8255	-4.5407	29011	Almogía
36.8260	-2.6801	04043	El Cañuelo
36.8263	-2.5160	04013	La Garrofa
36.8269	-6.0833	11020	Casablanca
36.8277	-3.2114	18004	Albondón
36.8289	-3.3321	18147	Bargis
36.8304	-4.0592	29019	Los Valverde
36.8313	-4.2274	29050	Cútar
36.8316	-2.6427	04102	Vícar
36.8319	-2.8677	04038	Celín
36.8320	-3.3608	18147	Fregenite
36.8324	-3.5154	18184	Vélez de Benaudalla
36.8332	-2.3160	04013	Retamar
36.8332	-3.3346	18147	Bargis Bajo
36.8333	-4.1333	29094	Los Vados
36.8333	-3.2833	18179	Los Pallares
36.8333	-2.6833	04043	La Balsilla de Taray
36.8333	-3.2500	18179	Calarillo
36.8333	-5.3833	11042	Zahara de la Sierra
36.8335	-3.9743	29045	Cómpeta
36.8336	-3.1475	18141	El Collado
36.8346	-3.0860	18181	La Noria
36.8350	-4.1936	29026	Benamargosa
36.8350	-4.1001	29087	Rubite
36.8353	-3.5791	18906	Guájar Fondón
36.8361	-3.6743	18120	Lentegí
36.8364	-2.4353	04013	La Vega de Acá
36.8369	-2.6181	04102	La Envia
36.8376	-2.9694	04029	San Roque
36.8381	-2.3811	04013	Costacabana
36.8381	-2.4597	04013	Almería
36.8399	-3.9921	29016	Árchez
36.8402	-2.4060	04013	La Cañada de San Urbano
36.8406	-5.3913	11042	Zahara
36.8407	-3.5852	18906	Guájar-Faragüit
36.8418	-4.1555	29094	Atalayas
36.8420	-3.1660	18141	Los Archillas
36.8440	-5.7789	11017	El Algarbejo
36.8459	-2.1231	04066	El Cerro Blanco
36.8466	-3.9868	29034	Canillas de Albaida
36.8467	-3.2277	18004	Los Morenos
36.8469	-2.9497	04029	Berja
36.8486	-2.4714	04013	El Barranco del Caballar
36.8487	-2.0443	04066	El Campillo de Rodalquilar
36.8490	-4.1311	18013	Portugalejo
36.8493	-4.2466	29044	Comares
36.8500	-5.9000	11020	Las Navas
36.8503	-2.1228	04066	Albaricoques
36.8505	-3.3410	18147	Alcázar
36.8526	-2.3531	04013	El Alquián
36.8529	-4.8200	29036	Carratraca
36.8530	-6.0378	41903	El Cuervo
36.8543	-3.6250	18906	Guájar Alto
36.8545	-2.4232	04013	El Mamí
36.8546	-4.0243	29085	Salares
36.8548	-5.3233	11018	El Gastor
36.8559	-4.2109	29050	La Zubia
36.8565	-2.3825	04013	Loma Cabrera
36.8595	-2.4817	04013	La Cuesta del Gato
36.8598	-5.6448	11041	Villamartín
36.8601	-3.2144	18004	Los Vargas
36.8605	-2.4496	04013	El Barranco de Amatisteros
36.8623	-4.0331	29087	Sedella
36.8623	-3.1025	18181	Los Casimiros
36.8624	-4.1414	29099	La Viñuela
36.8626	-5.8729	11017	La Zorrilla
36.8631	-4.1412	29099	Viñuela
36.8640	-5.1818	29084	Setenil de las Bodegas
36.8649	-5.5970	11041	El Serrecín
36.8652	-2.9687	04029	La Peñarrodada
36.8653	-3.1992	18004	Los Cózares
36.8656	-3.0568	04029	Turón
36.8659	-4.5930	29011	Monterroso
36.8667	-3.2333	18179	Los Rafaeles
36.8667	-3.2000	18004	Fuentequemada
36.8679	-6.3041	11032	La Algaida
36.8680	-4.1951	29099	Los Romanes
36.8691	-5.4645	11005	Madrigueras
36.8691	-2.6585	04013	Félix
36.8708	-6.1759	11037	Trebujena
36.8709	-5.6767	11010	La Laguna
36.8718	-2.4233	04101	La Juaida
36.8730	-4.0825	29033	Canillas de Aceituno
36.8735	-5.4197	11005	Arenal
36.8745	-5.8060	11017	Espera
36.8748	-2.0292	04066	Las Hortichuelas Bajas
36.8754	-5.0449	29048	Cuevas del Becerro
36.8767	-2.7262	04043	Carcáuz
36.8773	-2.6018	04041	Enix
36.8779	-5.7312	11017	Carija
36.8780	-4.8469	29018	Ardales
36.8794	-3.2983	18179	Torviscón
36.8802	-2.0047	04066	Las Negras
36.8804	-5.4054	11005	Algodonales
36.8805	-3.0577	18181	El Marchal
36.8833	-3.2000	18121	Los Garcías
36.8833	-3.3833	18147	Los Agustines
36.8833	-3.0333	04029	La Rambla
36.8833	-2.4167	04101	Cortijo del Marqués
36.8833	-2.4333	04052	Barrio del Carmen
36.8837	-3.0265	04029	Benínar
36.8843	-3.3991	18147	Los Tablones
36.8844	-2.1830	04066	Los Nietos de Campo Hermoso
36.8850	-3.1094	18141	Murtas
36.8851	-2.4376	04052	Huércal de Almería
36.8851	-2.9715	04029	El Cid
36.8854	-4.9815	29904	Serrato
36.8860	-3.1955	18121	Los Morenos
36.8880	-2.9256	04029	Castala
36.8901	-2.4270	04101	Viator
36.8901	-3.2224	18044	Los Mateos
36.8915	-6.0509	41053	Las Arenas
36.8920	-2.2806	04013	Cuevas de los Medinas
36.8921	-2.6271	04041	El Marchal de Antón López
36.8922	-3.1799	18035	La Rambla del Banco
36.8922	-2.9991	04029	Hirmes
